,Id,Date,DeliveryDate,Quantity,Currency,Supplier,NetAmount
7058,4244,2017-05-22,2017-05-30,29,USD,Computer & Co,232.0
7059,4244,2017-05-29,2017-06-06,29,USD,Computer & Co,232.0
7060,4244,2017-06-05,2017-06-12,31,USD,Computer & Co,248.0
7061,4244,2017-06-12,2017-06-19,32,USD,Computer & Co,256.0
7062,4244,2017-06-19,2017-06-30,37,USD,Computer & Co,296.0
7063,4244,2017-06-27,2017-07-06,30,USD,Computer & Co,240.0
7064,4244,2017-07-03,2017-07-11,39,USD,Computer & Co,312.0
7065,4244,2017-07-11,2017-07-21,46,USD,Computer & Co,368.0
7066,4244,2017-07-17,2017-07-23,34,USD,Computer & Co,272.0
7067,4244,2017-07-24,2017-07-29,44,USD,Computer & Co,352.0
7068,4244,2017-07-31,2017-08-10,42,USD,Computer & Co,336.0
7069,4244,2017-08-07,2017-08-17,58,USD,Computer & Co,464.0
7070,4244,2017-08-14,2017-08-22,53,USD,Computer & Co,424.0
7071,4244,2017-08-21,2017-09-01,49,USD,Computer & Co,392.0
7072,4244,2017-08-28,2017-09-03,49,USD,Computer & Co,392.0
7073,4244,2017-09-05,2017-09-14,22,USD,Computer & Co,176.0
7074,4244,2017-09-11,2017-09-22,27,USD,Computer & Co,216.0
7075,4244,2017-09-18,2017-09-28,21,USD,Computer & Co,168.0
7076,4244,2017-09-25,2017-10-02,28,USD,Computer & Co,224.0
7077,4244,2017-10-02,2017-10-12,58,USD,Computer & Co,464.0
7078,4244,2017-10-09,2017-10-17,51,USD,Computer & Co,408.0
7079,4244,2017-10-16,2017-10-26,62,USD,Computer & Co,496.0
7080,4244,2017-10-25,2017-10-31,40,USD,Computer & Co,320.0
7081,4244,2017-10-30,2017-11-08,53,USD,Computer & Co,424.0
7082,4244,2017-11-09,2017-11-19,27,USD,Computer & Co,216.0
7083,4244,2017-11-13,2017-11-21,21,USD,Computer & Co,168.0
7084,4244,2017-11-20,2017-11-27,21,USD,Computer & Co,168.0
7085,4244,2017-11-27,2017-12-04,28,USD,Computer & Co,224.0
7086,4244,2017-12-04,2017-12-11,26,USD,Computer & Co,208.0
7087,4244,2017-12-11,2017-12-19,21,USD,Computer & Co,168.0
7088,4244,2017-12-18,2017-12-25,23,USD,Computer & Co,184.0
7089,4244,2017-12-27,2018-01-01,25,USD,Computer & Co,200.0
7090,4244,2018-01-01,2018-01-07,40,USD,Computer & Co,320.0
7091,4244,2018-01-09,2018-01-16,33,USD,Computer & Co,264.0
7092,4244,2018-01-16,2018-01-21,50,USD,Computer & Co,400.0
7093,4244,2018-01-23,2018-01-30,32,USD,Computer & Co,256.0
7094,4244,2018-01-29,2018-02-06,48,USD,Computer & Co,384.0
7095,4244,2018-02-06,2018-02-13,30,USD,Computer & Co,240.0
7096,4244,2018-02-12,2018-02-20,30,USD,Computer & Co,240.0
7097,43018,2013-01-02,2013-01-10,7,USD,Computer & Co,56.0
7098,43018,2013-01-09,2013-01-17,10,USD,Computer & Co,80.0
7099,43018,2013-01-15,2013-01-20,7,USD,Computer & Co,56.0
7100,43018,2013-02-04,2013-02-10,8,USD,Computer & Co,64.0
7101,43018,2013-02-11,2013-02-18,11,USD,Computer & Co,88.0
7102,43018,2013-02-19,2013-02-28,13,USD,Computer & Co,104.0
7103,43018,2013-02-25,2013-03-06,11,USD,Computer & Co,88.0
7104,43018,2013-03-05,2013-03-12,33,USD,Computer & Co,264.0
7105,43018,2013-03-12,2013-03-21,48,USD,Computer & Co,384.0
7106,43018,2013-03-18,2013-03-28,40,USD,Computer & Co,320.0
7107,43018,2013-03-25,2013-04-02,32,USD,Computer & Co,256.0
7108,43018,2013-04-01,2013-04-10,30,USD,Computer & Co,240.0
7109,43018,2013-04-09,2013-04-16,19,USD,Computer & Co,152.0
7110,43018,2013-04-15,2013-04-27,29,USD,Computer & Co,232.0
7111,43018,2013-04-24,2013-04-30,29,USD,Computer & Co,232.0
7112,43018,2013-04-29,2013-05-06,21,USD,Computer & Co,168.0
7113,43018,2013-05-07,2013-05-16,12,USD,Computer & Co,96.0
7114,43018,2013-05-14,2013-05-23,16,USD,Computer & Co,128.0
7115,43018,2013-05-22,2013-05-29,13,USD,Computer & Co,104.0
7116,43018,2013-05-28,2013-06-03,12,USD,Computer & Co,96.0
7117,43018,2013-06-03,2013-06-10,19,USD,Computer & Co,152.0
7118,43018,2013-06-13,2013-06-19,15,USD,Computer & Co,120.0
7119,43018,2013-06-19,2013-06-26,18,USD,Computer & Co,144.0
7120,43018,2013-06-27,2013-07-01,17,USD,Computer & Co,136.0
7121,43018,2013-07-02,2013-07-06,41,USD,Computer & Co,328.0
7122,43018,2013-07-09,2013-07-18,52,USD,Computer & Co,416.0
7123,43018,2013-07-15,2013-07-25,45,USD,Computer & Co,360.0
7124,43018,2013-07-24,2013-07-30,48,USD,Computer & Co,384.0
7125,43018,2013-07-29,2013-08-05,46,USD,Computer & Co,368.0
7126,43018,2013-08-08,2013-08-15,130,USD,Computer & Co,1040.0
7127,43018,2013-08-12,2013-08-20,142,USD,Computer & Co,1136.0
7128,43018,2013-08-20,2013-08-29,110,USD,Computer & Co,880.0
7129,43018,2013-08-26,2013-09-02,139,USD,Computer & Co,1112.0
7130,43018,2013-09-04,2013-09-14,38,USD,Computer & Co,304.0
7131,43018,2013-09-09,2013-09-16,34,USD,Computer & Co,272.0
7132,43018,2013-09-16,2013-09-21,52,USD,Computer & Co,416.0
7133,43018,2013-09-24,2013-10-03,40,USD,Computer & Co,320.0
7134,43018,2013-09-30,2013-10-08,40,USD,Computer & Co,320.0
7135,43018,2013-10-07,2013-10-14,25,USD,Computer & Co,200.0
7136,43018,2013-10-16,2013-10-25,30,USD,Computer & Co,240.0
7137,43018,2013-10-22,2013-10-30,19,USD,Computer & Co,152.0
7138,43018,2013-10-29,2013-11-03,23,USD,Computer & Co,184.0
7139,43018,2013-11-04,2013-11-09,51,USD,Computer & Co,408.0
7140,43018,2013-11-11,2013-11-22,49,USD,Computer & Co,392.0
7141,43018,2013-11-19,2013-11-25,48,USD,Computer & Co,384.0
7142,43018,2013-11-27,2013-12-02,59,USD,Computer & Co,472.0
7143,43018,2013-12-02,2013-12-09,20,USD,Computer & Co,160.0
7144,43018,2013-12-09,2013-12-15,19,USD,Computer & Co,152.0
7145,43018,2013-12-16,2013-12-22,24,USD,Computer & Co,192.0
7146,43018,2013-12-31,2014-01-05,25,USD,Computer & Co,200.0
7147,43018,2014-01-06,2014-01-11,45,USD,Computer & Co,360.0
7148,43018,2014-01-13,2014-01-20,43,USD,Computer & Co,344.0
7149,43018,2014-01-20,2014-01-26,43,USD,Computer & Co,344.0
7150,43018,2014-01-27,2014-02-02,41,USD,Computer & Co,328.0
7151,43018,2014-02-07,2014-02-15,26,USD,Computer & Co,208.0
7152,43018,2014-02-10,2014-02-17,18,USD,Computer & Co,144.0
7153,43018,2014-02-17,2014-02-22,20,USD,Computer & Co,160.0
7154,43018,2014-02-24,2014-03-02,23,USD,Computer & Co,184.0
7155,43018,2014-03-04,2014-03-08,66,USD,Computer & Co,528.0
7156,43018,2014-03-10,2014-03-16,55,USD,Computer & Co,440.0
7157,43018,2014-03-18,2014-03-25,49,USD,Computer & Co,392.0
7158,43018,2014-03-24,2014-03-29,57,USD,Computer & Co,456.0
7159,43018,2014-03-31,2014-04-08,53,USD,Computer & Co,424.0
7160,43018,2014-04-07,2014-04-16,28,USD,Computer & Co,224.0
7161,43018,2014-04-16,2014-04-21,26,USD,Computer & Co,208.0
7162,43018,2014-04-21,2014-04-28,35,USD,Computer & Co,280.0
7163,43018,2014-04-28,2014-05-05,27,USD,Computer & Co,216.0
7164,43018,2014-05-05,2014-05-12,51,USD,Computer & Co,408.0
7165,43018,2014-05-12,2014-05-21,51,USD,Computer & Co,408.0
7166,43018,2014-05-20,2014-05-30,42,USD,Computer & Co,336.0
7167,43018,2014-05-26,2014-06-01,47,USD,Computer & Co,376.0
7168,43018,2014-06-03,2014-06-08,33,USD,Computer & Co,264.0
7169,43018,2014-06-11,2014-06-17,42,USD,Computer & Co,336.0
7170,43018,2014-06-18,2014-06-23,31,USD,Computer & Co,248.0
7171,43018,2014-06-23,2014-06-28,41,USD,Computer & Co,328.0
7172,43018,2014-06-30,2014-07-05,38,USD,Computer & Co,304.0
7173,43018,2014-07-08,2014-07-15,41,USD,Computer & Co,328.0
7174,43018,2014-07-15,2014-07-26,31,USD,Computer & Co,248.0
7175,43018,2014-07-21,2014-07-27,42,USD,Computer & Co,336.0
7176,43018,2014-07-29,2014-08-05,34,USD,Computer & Co,272.0
7177,43018,2014-08-04,2014-08-12,54,USD,Computer & Co,432.0
7178,43018,2014-08-12,2014-08-22,52,USD,Computer & Co,416.0
7179,43018,2014-08-18,2014-08-28,53,USD,Computer & Co,424.0
7180,43018,2014-08-25,2014-09-02,57,USD,Computer & Co,456.0
7181,43018,2014-09-05,2014-09-12,20,USD,Computer & Co,160.0
7182,43018,2014-09-12,2014-09-20,20,USD,Computer & Co,160.0
7183,43018,2014-09-15,2014-09-22,21,USD,Computer & Co,168.0
7184,43018,2014-09-22,2014-10-02,25,USD,Computer & Co,200.0
7185,43018,2014-09-29,2014-10-06,19,USD,Computer & Co,152.0
7186,43018,2014-10-06,2014-10-13,44,USD,Computer & Co,352.0
7187,43018,2014-10-14,2014-10-21,57,USD,Computer & Co,456.0
7188,43018,2014-10-20,2014-10-30,38,USD,Computer & Co,304.0
7189,43018,2014-10-27,2014-11-05,59,USD,Computer & Co,472.0
7190,43018,2014-11-04,2014-11-11,77,USD,Computer & Co,616.0
7191,43018,2014-11-10,2014-11-17,52,USD,Computer & Co,416.0
7192,43018,2014-11-18,2014-11-22,80,USD,Computer & Co,640.0
7193,43018,2014-11-24,2014-12-03,75,USD,Computer & Co,600.0
7194,43018,2014-12-01,2014-12-07,31,USD,Computer & Co,248.0
7195,43018,2014-12-08,2014-12-19,26,USD,Computer & Co,208.0
7196,43018,2014-12-15,2014-12-21,29,USD,Computer & Co,232.0
7197,43018,2014-12-22,2014-12-28,38,USD,Computer & Co,304.0
7198,43018,2014-12-30,2015-01-08,32,USD,Computer & Co,256.0
7199,43018,2015-01-05,2015-01-14,27,USD,Computer & Co,216.0
7200,43018,2015-01-12,2015-01-18,39,USD,Computer & Co,312.0
7201,43018,2015-01-19,2015-01-28,38,USD,Computer & Co,304.0
7202,43018,2015-01-26,2015-02-01,33,USD,Computer & Co,264.0
7203,43018,2015-02-03,2015-02-10,39,USD,Computer & Co,312.0
7204,43018,2015-02-09,2015-02-17,27,USD,Computer & Co,216.0
7205,43018,2015-02-17,2015-02-25,29,USD,Computer & Co,232.0
7206,43018,2015-02-23,2015-03-05,41,USD,Computer & Co,328.0
7207,43018,2015-03-04,2015-03-10,55,USD,Computer & Co,440.0
7208,43018,2015-03-09,2015-03-17,64,USD,Computer & Co,512.0
7209,43018,2015-03-16,2015-03-25,59,USD,Computer & Co,472.0
7210,43018,2015-03-23,2015-03-28,56,USD,Computer & Co,448.0
7211,43018,2015-03-30,2015-04-10,46,USD,Computer & Co,368.0
7212,43018,2015-04-07,2015-04-14,96,USD,Computer & Co,768.0
7213,43018,2015-04-13,2015-04-22,75,USD,Computer & Co,600.0
7214,43018,2015-04-21,2015-04-27,85,USD,Computer & Co,680.0
7215,43018,2015-04-28,2015-05-09,98,USD,Computer & Co,784.0
7216,43018,2015-05-04,2015-05-10,46,USD,Computer & Co,368.0
7217,43018,2015-05-11,2015-05-20,43,USD,Computer & Co,344.0
7218,43018,2015-05-19,2015-05-27,35,USD,Computer & Co,280.0
7219,43018,2015-05-25,2015-06-02,38,USD,Computer & Co,304.0
7220,43018,2015-06-01,2015-06-10,61,USD,Computer & Co,488.0
7221,43018,2015-06-08,2015-06-18,57,USD,Computer & Co,456.0
7222,43018,2015-06-15,2015-06-22,56,USD,Computer & Co,448.0
7223,43018,2015-06-22,2015-06-30,54,USD,Computer & Co,432.0
7224,43018,2015-06-29,2015-07-07,47,USD,Computer & Co,376.0
7225,43018,2015-07-07,2015-07-17,39,USD,Computer & Co,312.0
7226,43018,2015-07-14,2015-07-23,45,USD,Computer & Co,360.0
7227,43018,2015-07-20,2015-07-29,32,USD,Computer & Co,256.0
7228,43018,2015-07-27,2015-08-04,34,USD,Computer & Co,272.0
7229,43018,2015-08-03,2015-08-10,54,USD,Computer & Co,432.0
7230,43018,2015-08-10,2015-08-19,47,USD,Computer & Co,376.0
7231,43018,2015-08-20,2015-08-27,52,USD,Computer & Co,416.0
7232,43018,2015-08-24,2015-08-27,59,USD,Computer & Co,472.0
7233,43018,2015-08-31,2015-09-07,49,USD,Computer & Co,392.0
7234,43018,2015-09-08,2015-09-17,67,USD,Computer & Co,536.0
7235,43018,2015-09-14,2015-09-21,60,USD,Computer & Co,480.0
7236,43018,2015-09-21,2015-09-29,48,USD,Computer & Co,384.0
7237,43018,2015-09-28,2015-10-06,65,USD,Computer & Co,520.0
7238,43018,2015-10-05,2015-10-13,78,USD,Computer & Co,624.0
7239,43018,2015-10-13,2015-10-21,114,USD,Computer & Co,912.0
7240,43018,2015-10-23,2015-10-29,104,USD,Computer & Co,832.0
7241,43018,2015-10-27,2015-11-02,107,USD,Computer & Co,856.0
7242,43018,2015-11-03,2015-11-10,59,USD,Computer & Co,472.0
7243,43018,2015-11-09,2015-11-20,80,USD,Computer & Co,640.0
7244,43018,2015-11-16,2015-11-24,51,USD,Computer & Co,408.0
7245,43018,2015-11-23,2015-12-01,80,USD,Computer & Co,640.0
7246,43018,2015-11-30,2015-12-08,71,USD,Computer & Co,568.0
7247,43018,2015-12-07,2015-12-12,101,USD,Computer & Co,808.0
7248,43018,2015-12-14,2015-12-19,104,USD,Computer & Co,832.0
7249,43018,2015-12-21,2015-12-28,90,USD,Computer & Co,720.0
7250,43018,2015-12-29,2016-01-05,96,USD,Computer & Co,768.0
7251,43018,2016-01-04,2016-01-12,39,USD,Computer & Co,312.0
7252,43018,2016-01-11,2016-01-20,48,USD,Computer & Co,384.0
7253,43018,2016-01-18,2016-01-23,40,USD,Computer & Co,320.0
7254,43018,2016-01-25,2016-02-03,37,USD,Computer & Co,296.0
7255,43018,2016-02-01,2016-02-08,34,USD,Computer & Co,272.0
7256,43018,2016-02-08,2016-02-16,33,USD,Computer & Co,264.0
7257,43018,2016-02-15,2016-02-23,30,USD,Computer & Co,240.0
7258,43018,2016-02-22,2016-03-02,30,USD,Computer & Co,240.0
7259,43018,2016-02-29,2016-03-06,28,USD,Computer & Co,224.0
7260,43018,2016-03-07,2016-03-16,110,USD,Computer & Co,880.0
7261,43018,2016-03-14,2016-03-20,103,USD,Computer & Co,824.0
7262,43018,2016-03-21,2016-04-01,98,USD,Computer & Co,784.0
7263,43018,2016-03-28,2016-04-04,105,USD,Computer & Co,840.0
7264,43018,2016-04-04,2016-04-11,50,USD,Computer & Co,400.0
7265,43018,2016-04-11,2016-04-19,65,USD,Computer & Co,520.0
7266,43018,2016-04-18,2016-04-25,59,USD,Computer & Co,472.0
7267,43018,2016-04-26,2016-05-04,49,USD,Computer & Co,392.0
7268,43018,2016-05-03,2016-05-11,62,USD,Computer & Co,496.0
7269,43018,2016-05-09,2016-05-16,58,USD,Computer & Co,464.0
7270,43018,2016-05-16,2016-05-24,52,USD,Computer & Co,416.0
7271,43018,2016-05-24,2016-05-31,44,USD,Computer & Co,352.0
7272,43018,2016-05-30,2016-06-05,68,USD,Computer & Co,544.0
7273,43018,2016-06-06,2016-06-13,60,USD,Computer & Co,480.0
7274,43018,2016-06-13,2016-06-21,63,USD,Computer & Co,504.0
7275,43018,2016-06-20,2016-06-25,55,USD,Computer & Co,440.0
7276,43018,2016-06-28,2016-07-04,85,USD,Computer & Co,680.0
7277,43018,2016-07-04,2016-07-11,35,USD,Computer & Co,280.0
7278,43018,2016-07-11,2016-07-16,31,USD,Computer & Co,248.0
7279,43018,2016-07-18,2016-07-26,34,USD,Computer & Co,272.0
7280,43018,2016-07-27,2016-08-03,51,USD,Computer & Co,408.0
7281,43018,2016-08-01,2016-08-11,45,USD,Computer & Co,360.0
7282,43018,2016-08-09,2016-08-17,46,USD,Computer & Co,368.0
7283,43018,2016-08-16,2016-08-25,51,USD,Computer & Co,408.0
7284,43018,2016-08-22,2016-08-29,55,USD,Computer & Co,440.0
7285,43018,2016-08-29,2016-09-05,61,USD,Computer & Co,488.0
7286,43018,2016-09-08,2016-09-19,41,USD,Computer & Co,328.0
7287,43018,2016-09-12,2016-09-17,55,USD,Computer & Co,440.0
7288,43018,2016-09-20,2016-09-29,45,USD,Computer & Co,360.0
7289,43018,2016-09-26,2016-10-01,58,USD,Computer & Co,464.0
7290,43018,2016-10-03,2016-10-11,42,USD,Computer & Co,336.0
7291,43018,2016-10-10,2016-10-18,41,USD,Computer & Co,328.0
7292,43018,2016-10-26,2016-11-03,37,USD,Computer & Co,296.0
7293,43018,2016-11-01,2016-11-08,48,USD,Computer & Co,384.0
7294,43018,2016-11-07,2016-11-14,59,USD,Computer & Co,472.0
7295,43018,2016-11-15,2016-11-23,58,USD,Computer & Co,464.0
7296,43018,2016-11-21,2016-11-26,58,USD,Computer & Co,464.0
7297,43018,2016-11-29,2016-12-06,59,USD,Computer & Co,472.0
7298,43018,2016-12-05,2016-12-12,49,USD,Computer & Co,392.0
7299,43018,2016-12-12,2016-12-19,64,USD,Computer & Co,512.0
7300,43018,2016-12-19,2016-12-25,62,USD,Computer & Co,496.0
7301,43018,2016-12-28,2017-01-04,62,USD,Computer & Co,496.0
7302,43018,2017-01-04,2017-01-10,40,USD,Computer & Co,320.0
7303,43018,2017-01-09,2017-01-17,48,USD,Computer & Co,384.0
7304,43018,2017-01-16,2017-01-24,41,USD,Computer & Co,328.0
7305,43018,2017-01-23,2017-01-28,55,USD,Computer & Co,440.0
7306,43018,2017-02-01,2017-02-07,40,USD,Computer & Co,320.0
7307,43018,2017-02-08,2017-02-16,43,USD,Computer & Co,344.0
7308,43018,2017-02-13,2017-02-22,39,USD,Computer & Co,312.0
7309,43018,2017-02-22,2017-02-25,53,USD,Computer & Co,424.0
7310,43018,2017-02-28,2017-03-05,44,USD,Computer & Co,352.0
7311,43018,2017-03-08,2017-03-12,73,USD,Computer & Co,584.0
7312,43018,2017-03-13,2017-03-21,55,USD,Computer & Co,440.0
7313,43018,2017-03-21,2017-03-28,68,USD,Computer & Co,544.0
7314,43018,2017-03-27,2017-04-04,49,USD,Computer & Co,392.0
7315,43018,2017-04-03,2017-04-09,37,USD,Computer & Co,296.0
7316,43018,2017-04-10,2017-04-16,45,USD,Computer & Co,360.0
7317,43018,2017-04-17,2017-04-23,41,USD,Computer & Co,328.0
7318,43018,2017-04-24,2017-05-01,49,USD,Computer & Co,392.0
7319,43018,2017-05-02,2017-05-09,54,USD,Computer & Co,432.0
7320,43018,2017-05-09,2017-05-16,54,USD,Computer & Co,432.0
7321,43018,2017-05-16,2017-05-27,62,USD,Computer & Co,496.0
7322,43018,2017-05-22,2017-05-31,60,USD,Computer & Co,480.0
7323,43018,2017-05-29,2017-06-04,45,USD,Computer & Co,360.0
7324,43018,2017-06-05,2017-06-12,56,USD,Computer & Co,448.0
7325,43018,2017-06-12,2017-06-22,57,USD,Computer & Co,456.0
7326,43018,2017-06-19,2017-06-21,52,USD,Computer & Co,416.0
7327,43018,2017-06-27,2017-07-05,64,USD,Computer & Co,512.0
7328,43018,2017-07-03,2017-07-11,48,USD,Computer & Co,384.0
7329,43018,2017-07-10,2017-07-16,58,USD,Computer & Co,464.0
7330,43018,2017-07-17,2017-07-26,41,USD,Computer & Co,328.0
7331,43018,2017-07-24,2017-08-03,48,USD,Computer & Co,384.0
7332,43018,2017-07-31,2017-08-07,53,USD,Computer & Co,424.0
7333,43018,2017-08-07,2017-08-10,47,USD,Computer & Co,376.0
7334,43018,2017-08-14,2017-08-24,64,USD,Computer & Co,512.0
7335,43018,2017-08-21,2017-08-29,71,USD,Computer & Co,568.0
7336,43018,2017-08-28,2017-09-01,63,USD,Computer & Co,504.0
7337,43018,2017-09-05,2017-09-15,36,USD,Computer & Co,288.0
7338,43018,2017-09-11,2017-09-19,30,USD,Computer & Co,240.0
7339,43018,2017-09-18,2017-09-26,27,USD,Computer & Co,216.0
7340,43018,2017-09-25,2017-10-01,29,USD,Computer & Co,232.0
7341,43018,2017-10-02,2017-10-08,339,USD,Computer & Co,2712.0
7342,43018,2017-10-10,2017-10-15,308,USD,Computer & Co,2464.0
7343,43018,2017-10-16,2017-10-26,384,USD,Computer & Co,3072.0
7344,43018,2017-10-23,2017-10-30,295,USD,Computer & Co,2360.0
7345,43018,2017-10-30,2017-11-06,320,USD,Computer & Co,2560.0
7346,43018,2017-11-06,2017-11-13,29,USD,Computer & Co,232.0
7347,43018,2017-11-13,2017-11-20,30,USD,Computer & Co,240.0
7348,43018,2017-11-20,2017-11-27,41,USD,Computer & Co,328.0
7349,43018,2017-11-27,2017-12-04,43,USD,Computer & Co,344.0
7350,43018,2017-12-04,2017-12-08,28,USD,Computer & Co,224.0
7351,43018,2017-12-11,2017-12-19,29,USD,Computer & Co,232.0
7352,43018,2017-12-18,2017-12-27,23,USD,Computer & Co,184.0
7353,43018,2017-12-25,2018-01-05,23,USD,Computer & Co,184.0
7354,43018,2018-01-01,2018-01-06,45,USD,Computer & Co,360.0
7355,43018,2018-01-08,2018-01-11,52,USD,Computer & Co,416.0
7356,43018,2018-01-15,2018-01-25,57,USD,Computer & Co,456.0
7357,43018,2018-01-22,2018-01-30,50,USD,Computer & Co,400.0
7358,43018,2018-01-29,2018-02-07,40,USD,Computer & Co,320.0
7359,43018,2018-02-06,2018-02-11,34,USD,Computer & Co,272.0
7360,43018,2018-02-12,2018-02-16,32,USD,Computer & Co,256.0
7361,4345,2013-01-09,2013-01-16,4,USD,Computer & Co,31.8799992
7362,4345,2013-01-16,2013-01-25,4,USD,Computer & Co,31.8799992
7363,4345,2013-01-23,2013-01-31,4,USD,Computer & Co,31.8799992
7364,4345,2013-02-12,2013-02-21,6,USD,Computer & Co,47.8199997
7365,4345,2013-02-19,2013-02-25,6,USD,Computer & Co,47.8199997
7366,4345,2013-02-25,2013-03-03,6,USD,Computer & Co,47.8199997
7367,4345,2013-03-05,2013-03-14,4,USD,Computer & Co,31.8799992
7368,4345,2013-03-12,2013-03-16,4,USD,Computer & Co,31.8799992
7369,4345,2013-03-26,2013-04-01,4,USD,Computer & Co,31.8799992
7370,4345,2013-04-05,2013-04-09,4,USD,Computer & Co,31.8799992
7371,4345,2013-04-11,2013-04-16,5,USD,Computer & Co,39.8499985
7372,4345,2013-04-16,2013-04-24,4,USD,Computer & Co,31.8799992
7373,4345,2013-04-26,2013-05-04,4,USD,Computer & Co,31.8799992
7374,4345,2013-05-01,2013-05-06,12,USD,Computer & Co,95.6399994
7375,4345,2013-05-07,2013-05-15,17,USD,Computer & Co,135.490005
7376,4345,2013-05-15,2013-05-20,19,USD,Computer & Co,151.429993
7377,4345,2013-05-21,2013-05-29,20,USD,Computer & Co,159.399994
7378,4345,2013-05-28,2013-06-02,17,USD,Computer & Co,135.490005
7379,4345,2013-06-05,2013-06-13,12,USD,Computer & Co,95.6399994
7380,4345,2013-06-11,2013-06-19,16,USD,Computer & Co,127.519997
7381,4345,2013-06-17,2013-06-23,11,USD,Computer & Co,87.6699982
7382,4345,2013-06-26,2013-07-03,13,USD,Computer & Co,103.610001
7383,4345,2013-07-02,2013-07-12,22,USD,Computer & Co,175.339996
7384,4345,2013-07-09,2013-07-15,31,USD,Computer & Co,247.070007
7385,4345,2013-07-15,2013-07-23,23,USD,Computer & Co,183.309998
7386,4345,2013-07-24,2013-07-31,21,USD,Computer & Co,167.369995
7387,4345,2013-07-29,2013-08-06,24,USD,Computer & Co,191.279999
7388,4345,2013-08-12,2013-08-22,31,USD,Computer & Co,247.070007
7389,4345,2013-08-20,2013-08-26,29,USD,Computer & Co,231.130005
7390,4345,2013-08-26,2013-09-01,25,USD,Computer & Co,199.25
7391,4345,2013-09-04,2013-09-10,18,USD,Computer & Co,143.460007
7392,4345,2013-09-10,2013-09-16,15,USD,Computer & Co,119.550003
7393,4345,2013-09-16,2013-09-27,16,USD,Computer & Co,127.519997
7394,4345,2013-09-25,2013-10-03,14,USD,Computer & Co,111.580002
7395,4345,2013-09-30,2013-10-08,12,USD,Computer & Co,95.6399994
7396,4345,2013-10-07,2013-10-16,13,USD,Computer & Co,103.610001
7397,4345,2013-10-29,2013-11-06,16,USD,Computer & Co,127.519997
7398,4345,2013-11-06,2013-11-13,16,USD,Computer & Co,127.519997
7399,4345,2013-11-15,2013-11-20,16,USD,Computer & Co,127.519997
7400,4345,2013-11-19,2013-11-25,17,USD,Computer & Co,135.490005
7401,4345,2013-11-26,2013-12-03,13,USD,Computer & Co,103.610001
7402,4345,2013-12-02,2013-12-08,19,USD,Computer & Co,151.429993
7403,4345,2013-12-10,2013-12-13,16,USD,Computer & Co,127.519997
7404,4345,2013-12-16,2013-12-20,18,USD,Computer & Co,143.460007
7405,4345,2013-12-31,2014-01-09,20,USD,Computer & Co,159.399994
7406,4345,2014-01-06,2014-01-16,29,USD,Computer & Co,231.130005
7407,4345,2014-01-15,2014-01-24,21,USD,Computer & Co,167.369995
7408,4345,2014-01-20,2014-01-29,25,USD,Computer & Co,199.25
7409,4345,2014-01-27,2014-01-31,27,USD,Computer & Co,215.190002
7410,4345,2014-02-04,2014-02-10,13,USD,Computer & Co,103.610001
7411,4345,2014-02-12,2014-02-16,15,USD,Computer & Co,119.550003
7412,4345,2014-02-25,2014-03-02,15,USD,Computer & Co,119.550003
7413,4345,2014-03-03,2014-03-12,29,USD,Computer & Co,231.130005
7414,4345,2014-03-10,2014-03-16,22,USD,Computer & Co,175.339996
